motion,mIntv,position,soa,lenSeq,mi,resp,rt,lastIntv,sub
2,2,3,80,0,15.3333333333333,0,0.220299969583721,14,17
1,2,3,230,0,16,1,0.265066632035087,7,17
1,1,3,80,1,8.14285714285714,0,0.000102724159660283,21,17
1,1,3,80,2,8,0,0.0630080145874672,24,17
1,3,3,140,2,21.5,0,0.828780995540001,23,18
2,2,3,230,2,13.625,0,0.160623142461191,12,18
2,1,3,50,1,6.71428571428571,0,0.0467205888480748,6,18
1,1,3,200,1,7.57142857142857,1,0.680771584900867,6,18
2,2,3,200,2,14.25,1,2.67766163462693,9,18
2,3,3,230,2,21.25,1,0.46179304864927,6,18
2,2,3,230,1,14.4285714285714,1,1.78435459886168,20,18
1,2,3,170,1,13.4285714285714,1,3.65845213410557,14,18
2,2,3,110,1,14,0,0.0333544375525889,20,18
1,1,3,140,2,7.5,1,0.419052677500986,21,18
2,1,3,110,2,7.625,0,0.0267233403392311,20,18
1,1,3,170,0,7,1,0.196845421985017,14,18
2,1,3,80,0,7,1,1.84780691307424,13,18
1,1,3,230,1,7,0,0.38206276823712,16,18
2,2,3,140,1,14.1428571428571,1,0.806706320125159,19,18
1,1,3,140,2,7,1,0.155395712991776,12,18
1,3,3,170,0,20.5,1,0.254146867619966,15,18
2,1,3,200,2,7.75,0,2.1609728097601,8,18
1,1,3,140,1,6.85714285714286,1,1.13912224500655,14,18
1,3,3,230,2,20.75,1,0.643222794210487,8,18
1,1,3,140,2,6.375,1,0.828046857709523,9,18
2,1,3,50,0,7.16666666666667,0,0.929296631294164,6,18
1,1,3,140,1,8.14285714285714,1,0.781946683070601,6,18
2,2,3,110,1,13.8571428571429,0,0.426450370636303,8,18
1,3,3,110,0,20.5,0,0.735041533466756,12,18
1,3,3,230,1,21.2857142857143,1,8.43519419504446e-05,8,18
1,3,3,170,0,22,1,0.934020599443102,21,18
2,2,3,80,1,13.5714285714286,0,0.0926003198846956,8,18
2,3,3,200,2,21.75,1,0.197045399771014,5,18
2,3,3,230,1,20.4285714285714,1,1.97156899745369,19,18
1,2,3,50,1,13.5714285714286,0,0.14169951470376,7,18
2,3,3,110,0,22.1666666666667,0,0.658356825071678,23,18
1,3,3,230,0,20.6666666666667,1,0.390801288084731,5,18
2,3,3,230,2,21.5,0,2.35513238290514,5,18
2,2,3,140,2,13.75,0,0.181040000341454,14,18
1,2,3,140,1,13.8571428571429,0,0.0798305982461898,19,18
1,2,3,200,1,13.5714285714286,1,0.0866487035427781,23,18
1,3,3,200,0,21.1666666666667,1,1.58937101348238,23,18
1,1,3,200,1,7.42857142857143,1,0.526254875685481,13,18
2,3,3,200,2,21.125,1,9.14345273486106e-05,23,18
2,1,3,50,0,7,0,0.145644240528782,19,18
1,3,3,80,1,20.4285714285714,0,0.266265183096039,15,18
2,3,3,170,2,21.875,1,0.0126930650530994,20,18
1,1,3,50,2,7.25,0,0.0697483795556764,20,18
1,3,3,230,0,20.8333333333333,0,0.755521014336409,19,18
1,1,3,110,1,6.14285714285714,0,0.00028086738075217,16,18
1,1,3,230,2,7.25,1,0.39320862664681,13,18
1,2,3,140,2,14.5,1,0.00380997624779411,14,18
1,1,3,80,1,7.28571428571429,0,0.351347905880175,21,18
2,3,3,200,2,21.375,1,0.355732759522652,19,18
1,1,3,50,1,6.28571428571429,0,0.172638046171414,6,18
1,3,3,50,2,21.25,0,8.57729701237986e-05,23,18
1,3,3,110,2,20.875,0,0.3616490719578,7,18
2,1,3,200,1,8,1,0.558486719638495,22,18
1,2,3,140,1,14.1428571428571,1,0.32103608550824,22,18
2,2,3,230,0,14.3333333333333,1,0.965743628783457,5,18
1,2,3,110,0,13.8333333333333,0,0.380246840621112,21,18
2,2,3,80,1,14.1428571428571,0,0.254990086294129,5,18
2,1,3,80,1,7.57142857142857,0,1.59594132977963,7,18
1,1,3,200,1,7.42857142857143,1,0.528278021565711,16,18
1,2,3,110,2,14.125,0,0.822821225201551,23,18
1,1,3,200,0,7.33333333333333,1,0.544130389775091,9,18
1,2,3,110,2,14.25,0,0.386694339467795,21,18
1,3,3,170,2,21.625,1,9.26788679862511e-05,6,18
1,1,3,170,1,7,0,1.23201460501332,23,18
2,1,3,50,0,7.83333333333333,0,0.464550118076659,19,18
1,3,3,80,1,21,0,0.00295531791925896,8,18
1,2,3,140,1,14.5714285714286,1,0.227732138548163,13,18
2,2,3,110,2,13.875,0,8.77766951816739e-05,16,18
1,2,3,80,1,13.8571428571429,0,0.217287493719596,14,18
2,3,3,110,2,21.25,0,0.163745104150621,12,18
2,3,3,140,1,21.5714285714286,1,2.52831820167103,8,18
1,2,3,230,2,13.125,1,0.115580009911355,6,18
2,2,3,170,0,13.3333333333333,1,0.756476998000835,16,18
1,3,3,50,2,20.5,0,0.0448449893201541,21,18
2,3,3,140,1,21.7142857142857,1,0.63948170776257,8,18
2,1,3,170,1,5.85714285714286,1,1.10225669452029,16,18
2,2,3,230,2,14.75,1,9.86261338766781e-05,5,18
2,2,3,80,0,14.1666666666667,0,1.3073402238515,14,18
2,3,3,80,1,20.7142857142857,0,8.99119968380546e-05,23,18
1,1,3,50,2,7.25,0,0.0905135698294544,20,18
2,3,3,80,1,21,0,0.47508594179817,5,18
2,3,3,140,1,21.7142857142857,1,9.12240047910018e-05,9,18
2,2,3,50,2,14.75,0,0.000107404179289006,21,18
2,2,3,50,1,13.5714285714286,0,8.82654085216927e-05,22,18
1,2,3,140,2,14.375,1,0.224836815844355,16,18
2,1,3,140,1,7,0,0.42782504263414,12,18
2,2,3,170,1,14.7142857142857,0,2.53037893337478,14,18
1,2,3,200,1,13.5714285714286,1,0.528246033390133,21,18
2,3,3,170,2,21.375,0,0.568556073888431,19,18
1,1,3,140,1,6.42857142857143,1,0.403520822610517,14,18
2,1,3,170,1,6.28571428571429,0,5.54233578783715,20,18
2,3,3,200,2,20.875,1,0.520697933049632,12,18
1,1,3,80,1,6.57142857142857,0,0.103597605645518,13,18
2,2,3,230,0,13.8333333333333,1,0.270387966029375,23,18
1,2,3,230,1,14.7142857142857,1,0.385400241280877,22,18
1,2,3,50,2,14.375,0,0.00207031424633897,9,18
1,1,3,50,0,7.66666666666667,0,0.203216997317213,14,18
2,2,3,230,1,14.4285714285714,1,0.420675536985982,14,18
1,2,3,140,1,13.4285714285714,0,1.49425198475728,19,18
2,3,3,50,0,20.3333333333333,0,0.125084708394752,8,18
1,1,3,80,2,6.875,0,0.10806931870593,23,18
2,1,3,50,1,8.28571428571429,0,0.0990480593291068,21,18
1,3,3,200,1,21.1428571428571,1,0.557668774968988,6,18
1,1,3,80,2,6.5,0,0.122492023376253,12,18
1,2,3,80,2,13.875,0,0.467269376121294,15,18
2,1,3,80,0,6.83333333333333,0,0.254171844637312,13,18
1,3,3,140,1,20.8571428571429,0,1.06869704994824,16,18
2,2,3,230,1,14.1428571428571,1,0.369055419080723,7,18
2,1,3,80,0,6.66666666666667,0,0.395992229456169,13,18
2,1,3,110,1,6.85714285714286,0,0.856215007946048,14,18
1,3,3,140,1,22.1428571428571,1,0.310452273884948,23,18
1,3,3,110,0,20.8333333333333,0,0.0791372078401764,5,18
1,1,3,200,2,6,1,1.48858242374536,9,18
1,1,3,140,0,6.83333333333333,1,0.569742858118843,22,18
2,3,3,170,1,20,1,0.394144155773574,7,18
1,1,3,200,1,7.57142857142857,1,0.401038646980851,14,18
1,3,3,200,1,21.5714285714286,1,0.105501877616916,14,18
1,3,3,80,1,20.5714285714286,0,8.98180142030469e-05,13,18
2,1,3,230,2,6.75,1,0.160088426035145,15,18
1,2,3,200,1,14.7142857142857,1,0.366821464773238,7,18
2,1,3,80,0,6.66666666666667,0,0.29371897711917,14,18
2,2,3,140,0,14,1,1.44098245142777,15,18
2,1,3,140,1,7.42857142857143,1,0.927418396473513,6,18
1,1,3,230,1,7.14285714285714,1,0.262006737068987,12,18
1,2,3,140,2,13.5,0,1.51337890603372,14,18
2,2,3,200,0,14.3333333333333,1,0.263655374309565,19,18
2,2,3,170,1,15,1,0.446339466858262,5,18
2,1,3,230,2,7.625,1,0.206668299242665,9,18
1,1,3,110,2,6.75,1,0.415609894225781,23,18
2,1,3,230,1,6,1,0.662461548162355,7,18
1,3,3,140,1,20.7142857142857,1,0.302856358572171,14,18
1,1,3,200,1,7.14285714285714,1,0.212473730113743,8,18
1,1,3,200,1,6.42857142857143,1,0.329436648724368,22,18
1,3,3,230,1,21.8571428571429,1,0.733908699441599,16,18
1,1,3,230,1,7.14285714285714,1,0.280657001076179,6,18
1,1,3,140,0,7.5,1,2.15057414159037,8,18
2,1,3,110,1,6.14285714285714,0,0.260808734984494,14,18
1,1,3,200,1,7.14285714285714,1,0.303719543069747,21,18
1,3,3,110,1,21.2857142857143,0,0.394292126928121,7,18
2,1,3,140,0,6.83333333333333,1,1.0741154874313,21,18
2,2,3,50,0,13.8333333333333,0,0.221153322397186,22,18
2,2,3,170,0,14.1666666666667,1,0.415924257275037,22,18
1,2,3,230,0,14.1666666666667,1,0.442608699782795,6,18
1,3,3,230,1,20.8571428571429,1,0.0690437900921097,16,18
1,2,3,200,2,14,1,0.019723997539586,6,18
2,1,3,230,0,6.33333333333333,1,2.63466939184218,20,18
2,2,3,110,1,15.5714285714286,0,0.364478422105094,9,18
1,2,3,200,0,14.3333333333333,1,0.549866581227434,21,18
1,3,3,200,1,20.7142857142857,1,2.04024315476454,21,18
2,3,3,110,1,21.1428571428571,0,0.00778929546686413,5,18
2,1,3,200,0,7.33333333333333,1,0.376781178038073,6,18
2,2,3,110,1,13.2857142857143,0,0.317542378291364,15,18
2,2,3,200,1,13.2857142857143,1,0.356304975308376,9,18
2,2,3,110,0,14.5,0,0.675066235026861,21,18
1,2,3,230,2,13.75,1,0.15647666820405,15,18
1,2,3,50,1,13.8571428571429,0,0.113289635514775,6,18
2,2,3,140,1,13.8571428571429,0,0.478096070812171,8,18
2,1,3,170,1,6.71428571428571,1,0.258919037952182,14,18
1,3,3,170,0,21,1,0.43550887373749,14,18
2,1,3,140,0,7.66666666666667,1,0.467842644520715,16,18
1,3,3,50,1,21,0,9.32051734707784e-05,14,18
2,1,3,50,0,8.33333333333333,0,0.0253976148724178,12,18
2,3,3,200,2,20.5,1,0.0939812286187589,8,18
2,2,3,80,1,13.2857142857143,0,0.106872436902449,9,18
2,3,3,110,2,19.75,0,9.28292402022635e-05,6,18
2,3,3,80,2,21.5,0,0.771752688095148,8,18
1,2,3,140,1,14,0,1.74827553869545,19,18
2,3,3,170,1,20.2857142857143,1,0.388183456879233,5,18
2,3,3,80,1,21,0,0.054370589703467,6,18
1,2,3,50,1,13.4285714285714,0,0.145233570855453,22,18
2,1,3,200,2,7.625,1,0.732785944191164,7,18
2,2,3,200,2,15.125,1,0.135237587532174,5,18
1,3,3,80,0,20.8333333333333,0,0.0940017282682675,8,18
1,3,3,170,0,21.3333333333333,1,0.396304036157744,5,18
2,1,3,50,2,7.75,0,0.00962387689924071,7,18
2,3,3,80,1,20.8571428571429,0,0.332080118589147,19,18
1,3,3,110,2,20.75,0,0.0144923350590034,5,18
2,1,3,170,1,8.14285714285714,1,0.203463838963216,7,18
2,3,3,140,1,20.4285714285714,1,0.808810569880734,22,18
1,2,3,170,1,14.1428571428571,1,0.227337212966631,12,18
1,2,3,140,1,13.2857142857143,1,0.228095350386866,14,18
1,3,3,170,1,21.4285714285714,1,0.1506160766221,12,18
1,1,3,230,1,7.14285714285714,0,1.83152808222712,22,18
2,3,3,80,1,21.1428571428571,0,0.279451281078764,13,18
1,2,3,80,0,13.1666666666667,0,0.272328414073854,8,18
1,1,3,110,1,7,0,0.599281936057196,16,18
1,3,3,80,1,21.1428571428571,0,0.39566484783245,21,18
2,2,3,170,1,14.4285714285714,1,0.192324367662877,16,18
1,2,3,110,0,13,0,0.805228871687177,21,18
2,1,3,200,1,6.28571428571429,1,0.63399129782465,20,18
1,2,3,80,1,14,0,0.460584471557013,20,18
2,1,3,200,1,6.14285714285714,1,0.233498141522432,22,18
1,1,3,200,2,7.5,1,0.484342430238939,21,18
2,3,3,50,2,21.875,0,0.388691809093871,6,18
1,1,3,230,1,7.42857142857143,1,0.163460015037344,16,18
2,2,3,110,2,14.5,0,1.20815392628265,12,18
1,1,3,110,1,6.42857142857143,1,1.12073928846075,16,18
2,1,3,140,2,6.875,1,0.443403028314606,8,18
1,1,3,50,1,7.42857142857143,0,0.102217591633234,14,18
2,3,3,50,1,21.7142857142857,0,1.40676897216417,13,18
2,3,3,80,2,22,0,9.21337641557329e-05,13,18
2,2,3,50,0,13.6666666666667,0,0.0657456246472066,7,18
1,2,3,230,0,14.5,1,0.550565539208037,21,18
2,1,3,170,1,7.14285714285714,1,1.94930292305344,9,18
2,3,3,170,1,20.1428571428571,0,0.572127009108044,12,18
2,2,3,140,2,14.375,1,0.0686901833523734,6,18
2,3,3,140,2,20.875,1,0.509197772423249,22,18
2,1,3,230,1,6.42857142857143,1,0.357968296508261,5,18
2,3,3,200,1,20.5714285714286,1,0.338466261341637,21,18
2,2,3,110,1,13.8571428571429,0,0.445173163479922,15,18
2,2,3,170,2,14,1,9.50848416323424e-05,6,18
2,3,3,50,1,20.7142857142857,0,0.174462736795249,6,18
1,1,3,170,2,7.125,1,0.335344626715596,19,18
1,1,3,80,0,7.5,0,0.299927686813135,20,18
2,3,3,230,1,21.4285714285714,1,0.0624065839620016,13,18
2,1,3,200,0,6.33333333333333,1,0.805407725773875,19,18
1,2,3,200,2,14.25,1,0.315821144546135,22,18
1,3,3,170,2,21.125,1,0.105165529980695,20,18
2,1,3,80,2,6.625,0,0.280127137950331,16,18
2,1,3,80,1,6.85714285714286,0,0.619137224585756,12,18
1,2,3,170,1,13.7142857142857,1,0.173871893508476,9,18
1,2,3,80,1,13.7142857142857,0,0.252717959706388,14,18
2,1,3,80,0,8,0,0.433683183130597,22,18
1,1,3,230,2,7.125,1,0.114479806906274,22,18
2,1,3,110,1,7.14285714285714,0,0.467457925531562,20,18
1,2,3,50,2,14,0,0.628069470446462,9,18
2,3,3,230,0,20.8333333333333,1,0.362537850002809,5,18
2,1,3,140,2,7.375,1,0.349973778985259,23,18
1,3,3,50,1,21,0,0.274513899284102,19,18
2,2,3,230,1,14.5714285714286,1,0.248998542062509,20,18
1,1,3,230,2,7.375,1,0.296631822080599,6,18
1,3,3,170,2,20.25,1,0.389111031254288,21,18
1,3,3,50,2,20.375,0,9.33668252400821e-05,20,18
2,2,3,200,1,14.4285714285714,1,1.35171585653006,21,18
1,1,3,80,2,6.875,0,0.278256639839128,15,18
2,2,3,170,1,13.2857142857143,1,0.35501707250387,13,18
1,2,3,80,1,14,0,0.291756067053029,23,18
1,2,3,170,1,13.2857142857143,1,0.639371705883605,8,18
2,3,3,200,1,21,1,0.41777884212479,20,18
1,3,3,110,2,21.5,0,1.69212649442125,15,18
1,1,3,170,1,7.57142857142857,1,0.626448674834137,7,18
2,1,3,140,2,6.625,1,0.579276123784439,23,18
1,3,3,80,1,20.4285714285714,0,0.341639462756575,12,18
1,1,3,110,1,6.14285714285714,0,0.390874538712524,14,18
2,1,3,80,1,7.14285714285714,0,0.541709746928063,5,18
2,3,3,50,2,20.75,0,0.570985209070386,15,18
1,2,3,110,0,14,0,0.533720327061928,6,18
2,1,3,80,1,7.42857142857143,0,0.105312621452867,9,18
2,3,3,110,1,20.7142857142857,0,0.355965018711686,23,18
1,2,3,170,1,14.4285714285714,0,0.661470298183303,7,18
2,2,3,230,2,13.125,1,0.49392722509856,16,18
2,2,3,200,1,13.8571428571429,1,0.426547038156968,8,18
2,2,3,80,0,14,0,0.410781145913461,9,18
2,3,3,50,0,21,0,0.517401635994247,9,18
1,1,3,140,1,8.14285714285714,0,1.90021361528306,22,18
1,3,3,230,2,21.375,1,0.510028562738626,23,18
2,3,3,170,0,20.6666666666667,1,0.440574234547967,14,18
1,2,3,230,0,14.3333333333333,1,0.387296118658014,15,18
2,3,3,110,1,21.1428571428571,0,1.48380662941508,8,18
1,3,3,170,1,21.5714285714286,1,0.489877752943357,8,18
1,2,3,110,1,14.2857142857143,0,0.594482826336389,21,18
1,2,3,80,2,13,0,0.448585571333751,16,18
2,2,3,80,2,14.875,0,0.391210510414567,19,18
2,1,3,170,2,6.25,1,0.704494104338664,8,18
2,1,3,50,0,6.83333333333333,0,0.553340988021773,20,18
2,3,3,140,0,20.8333333333333,1,0.569878077612884,12,18
2,2,3,200,0,13.8333333333333,1,0.468547192632286,16,18
1,3,3,200,1,20.8571428571429,1,0.431704544010245,20,18
1,3,3,170,1,20,1,0.498193479264046,8,18
1,2,3,170,2,13.625,1,0.122399517437771,6,18
2,1,3,110,2,8,0,0.197315981613428,19,18
2,2,3,170,1,13.5714285714286,1,0.459090316639049,5,18
2,3,3,170,2,20.75,0,1.1754354064351,21,18
1,3,3,140,2,21.625,1,0.354926092855749,5,18
2,1,3,110,2,7.125,1,0.973821795253571,12,18
2,3,3,110,1,20.2857142857143,0,0.352168948241342,9,18
1,1,3,200,0,7.5,1,4.54299369559612,21,18
1,2,3,230,1,14,0,1.9720358052673,6,18
2,3,3,170,1,21.2857142857143,0,2.17384681909061,9,18
1,1,3,110,1,6.28571428571429,1,0.550057529092555,22,18
2,3,3,200,1,21.1428571428571,1,0.310488904837257,16,18
1,2,3,50,1,14.4285714285714,0,0.433188473539303,13,18
1,3,3,140,1,20.8571428571429,0,2.5480969088012,6,18
1,3,3,230,0,20.6666666666667,1,0.445833855197634,7,18
1,1,3,170,2,7.75,1,0.340404198150281,7,18
1,2,3,140,1,14,1,0.512310835768403,13,18
2,1,3,230,2,6.375,1,0.349139417303377,23,18
2,3,3,230,1,20.5714285714286,1,0.44717661420691,21,18
1,3,3,230,1,21.1428571428571,1,0.443561168469387,6,18
2,2,3,200,1,14,1,1.49620566189969,19,18
1,1,3,170,2,6.625,1,0.128691364809129,16,18
1,2,3,110,1,14.8571428571429,1,0.143483179713257,7,18
2,1,3,140,1,7.14285714285714,1,0.404432525077027,12,18
1,2,3,50,2,14.25,0,0.311660065275646,16,18
1,1,3,50,1,7.57142857142857,0,0.404642303446963,9,18
1,2,3,200,1,14,1,0.335746108577041,19,18
1,3,3,50,2,21.25,0,0.021739673621596,9,18
2,2,3,170,1,13.2857142857143,1,0.210648400403443,22,18
1,3,3,80,1,20.4285714285714,0,9.61825671765837e-05,21,18
2,2,3,50,1,14,0,0.071844922677883,13,18
1,2,3,110,1,14.2857142857143,0,0.302665542284558,6,18
1,3,3,140,1,21.4285714285714,1,0.429159839373824,14,18
2,1,3,50,1,7.85714285714286,0,0.378046246646591,13,18
2,2,3,170,1,14.8571428571429,1,0.940609949248937,9,18
2,3,3,200,1,21.1428571428571,1,0.536823247723078,12,18
2,2,3,80,2,13.375,0,1.03735595769012,23,18
2,2,3,140,1,13.4285714285714,1,0.901167803694079,23,18
2,3,3,80,1,20.4285714285714,0,0.383663410058034,8,18
1,3,3,50,1,21,0,0.612177452538162,7,18
1,3,3,200,1,19.2857142857143,1,0.385558460381617,19,18
1,1,3,170,0,6.33333333333333,1,0.63449340954503,20,18
2,1,3,110,1,6.85714285714286,0,0.41525168606131,5,18
2,3,3,80,2,21.75,0,0.85561314980896,8,18
2,1,3,80,0,7.66666666666667,0,0.160388917141063,6,18
2,2,3,140,1,14.2857142857143,1,0.341706236052232,23,18
2,2,3,50,1,13.8571428571429,0,0.236434899608867,13,18
1,3,3,110,1,20.8571428571429,0,0.315978382461253,15,18
2,1,3,230,2,7.375,1,0.354813974470744,8,18
1,2,3,170,2,14,1,0.36141166248035,22,18
2,2,3,50,0,14,0,0.438244244288398,6,18
1,3,3,110,1,20.4285714285714,0,0.146772619743388,16,18
2,1,3,50,2,7.75,0,0.549662678697132,12,18
1,3,3,140,1,20.5714285714286,1,2.3760211725712,15,18
1,3,3,230,2,19.75,1,0.357735661386869,6,18
2,3,3,50,1,21,0,0.142244189607482,13,18
2,3,3,200,1,20.8571428571429,1,0.401596520907333,13,18
1,3,3,140,0,20.5,1,0.409507175201725,19,18
1,2,3,230,2,14,1,0.624035783735053,9,18
1,3,3,80,2,21,0,0.280331758514876,23,18
2,2,3,80,2,14,0,0.543017995250011,22,18
2,3,3,170,1,20.7142857142857,1,0.611443893645628,16,18
2,3,3,140,1,22.5714285714286,1,0.535835956323353,21,18
2,2,3,50,1,14,0,0.589416145998257,21,18
2,3,3,110,1,20.7142857142857,1,1.48074117052056,16,18
2,3,3,80,2,20.75,0,0.679112199723022,15,18
2,2,3,50,1,14.2857142857143,0,1.21370585396835,21,18
1,2,3,110,1,14,0,2.04798928179662,16,18
1,1,3,50,1,6.57142857142857,0,0.299320892670949,13,18
1,2,3,50,1,14.4285714285714,0,0.165642688265507,15,18
1,2,3,200,0,14.3333333333333,1,0.804515797406566,22,18
2,2,3,110,1,14.4285714285714,0,0.547017043454616,6,18
2,2,3,140,1,13.1428571428571,1,0.455648134857256,8,18
2,2,3,140,1,14.2857142857143,1,0.439142691342568,23,18
1,1,3,110,2,6.625,0,1.97392452863096,14,18
1,2,3,50,1,14.7142857142857,0,0.347971399669404,16,18
1,2,3,50,1,13.2857142857143,0,0.276680956238124,21,18
2,2,3,200,2,15.25,1,0.463324469847066,19,18
2,3,3,140,1,20.4285714285714,1,0.440473334017952,8,18
2,3,3,140,2,21.25,1,0.360850457784181,19,18
1,3,3,110,1,20.4285714285714,0,0.567919889270343,6,18
2,3,3,170,1,21.5714285714286,1,0.844313388013688,12,18
2,1,3,170,2,7,0,0.15098460039917,9,18
2,2,3,170,1,13.7142857142857,1,0.184409311186755,6,18
1,3,3,170,1,21,1,0.306951247244797,14,18
1,3,3,110,0,20.6666666666667,0,1.14960612976574,23,18
1,1,3,110,1,7.57142857142857,0,0.93618482185957,15,18
2,3,3,170,2,20.75,1,0.448399600827543,15,18
2,1,3,110,2,6.875,1,0.477213014473818,22,18
2,3,3,110,1,21.1428571428571,1,0.0816659089887253,9,18
2,2,3,50,0,14,0,0.626439569727154,19,18
1,1,3,50,1,6.85714285714286,0,0.363267292425007,5,18
2,3,3,230,1,21.2857142857143,1,0.481696851387824,15,18
1,2,3,80,1,14.2857142857143,0,0.524384076827118,22,18
1,3,3,80,1,21.4285714285714,0,0.346860990071946,8,18
2,2,3,110,2,14.375,0,0.243477632644499,19,18
2,3,3,110,1,22,0,0.429933875020652,12,18
2,1,3,200,1,7.57142857142857,1,0.358684145179723,21,18
1,2,3,230,1,14.2857142857143,1,1.00529634387567,21,18
2,3,3,50,2,21.125,0,9.68667663983069e-05,21,18
1,2,3,200,2,13,1,0.378217431691155,13,18
2,3,3,50,0,20.8333333333333,0,0.342873208592209,12,18
1,1,3,110,1,6.57142857142857,0,0.0258920274773118,20,18
2,2,3,50,0,14,0,0.262844609969761,6,18
1,3,3,230,2,20.875,1,0.45928620426821,5,18
2,3,3,110,2,20,0,0.407729318365455,22,18
2,3,3,50,1,20.5714285714286,0,0.344839475743356,13,18
1,2,3,170,1,14.2857142857143,1,0.922025541260155,6,18
1,2,3,230,0,14.1666666666667,1,0.524593347687187,6,18
2,1,3,140,0,7.83333333333333,0,0.615407555236743,7,18
1,1,3,50,1,7.85714285714286,0,0.098762402556531,23,18
2,3,3,140,0,21.3333333333333,1,0.567429461561915,19,18
2,3,3,170,1,21.7142857142857,1,0.207853241399789,12,18
1,1,3,170,1,6.57142857142857,1,0.211276513729899,7,18
2,1,3,110,1,6.71428571428571,1,0.214191539105741,13,18
1,3,3,200,1,20.5714285714286,1,0.114795504519861,5,18
1,1,3,80,1,8,0,0.264260224876125,20,18
1,3,3,170,1,20.8571428571429,1,0.50359273286449,14,18
1,3,3,80,1,20.8571428571429,0,0.740070872336219,12,18
1,1,3,140,2,7.125,1,0.870751135489627,5,18
2,1,3,200,1,7.85714285714286,1,0.774460062883009,21,18
1,3,3,200,0,21.3333333333333,1,0.422756542779098,13,18
2,1,3,170,1,6.85714285714286,1,0.479627871703997,23,18
2,2,3,80,1,14.7142857142857,0,0.328225440098322,12,18
1,2,3,80,1,14.2857142857143,0,9.77614890871337e-05,7,18
1,2,3,170,1,14,1,0.351955872934923,20,18
2,2,3,50,1,14.7142857142857,0,0.150753562995305,12,18
1,1,3,170,2,6,1,1.92772212641648,16,18
2,2,3,200,1,14,1,0.411100963756326,12,18
1,3,3,50,1,21.5714285714286,0,9.95960435830057e-05,22,18
1,2,3,110,1,14.4285714285714,1,0.43533085798299,8,18
1,1,3,170,1,8.57142857142857,1,0.4402113384931,14,18
2,1,3,50,1,8,0,0.38310273542811,23,18
1,1,3,230,2,7.5,1,0.201898813074877,20,18
2,2,3,200,2,13.375,1,0.710636292611525,13,18
2,1,3,200,2,7.625,1,0.113322661267375,5,18
1,3,3,140,2,21.75,1,0.345817068060569,15,18
1,3,3,50,1,20.8571428571429,0,0.480348028570006,16,18
2,3,3,230,0,21.5,1,0.734449250354373,8,18
2,3,3,230,0,21,1,0.580829785205424,19,18
1,3,3,50,0,21.1666666666667,0,0.523843766512073,22,18
2,1,3,230,0,7.66666666666667,1,0.757486954425985,7,18
1,2,3,50,0,13.6666666666667,0,0.186131860698879,19,18
2,1,3,140,0,5.33333333333333,0,1.00910703063892,8,18
1,3,3,50,1,20.7142857142857,0,0.0673796831906657,9,18
1,1,3,170,0,7,1,0.461667216213755,21,18
1,3,3,200,0,19.8333333333333,1,0.332220999640413,8,18
2,2,3,140,0,14,1,1.37892512841609,22,18
1,1,3,230,1,6.57142857142857,1,0.363353712000389,14,18
2,3,3,50,1,21.2857142857143,0,1.59933836571508,15,18
2,3,3,200,1,19.7142857142857,1,0.496328819399423,5,18
1,3,3,200,2,21.125,1,0.524711909571124,21,18
2,1,3,230,2,6.875,1,0.355506988944398,9,18
1,1,3,110,0,6.5,1,0.92848597221564,12,18
2,1,3,170,1,6.71428571428571,1,0.161124506073975,12,18
1,2,3,200,2,13.75,1,0.317799362621372,21,18
1,1,3,80,2,7.5,0,2.68063215153597,7,18
2,1,3,140,2,6.625,1,0.620530587993926,21,18
1,3,3,200,0,21.1666666666667,1,0.421411986806561,19,18
2,3,3,50,1,22.2857142857143,0,0.331860088514077,20,18
1,2,3,80,1,13.4285714285714,0,1.65854702312026,6,18
2,2,3,110,0,13.3333333333333,0,0.855595018540043,19,18
2,1,3,230,0,6.83333333333333,1,0.416351039455549,9,18
2,2,3,110,2,14,0,0.358975320654281,14,18
2,3,3,230,1,20.7142857142857,1,0.658339261461151,22,18
2,2,3,140,0,15.1666666666667,1,0.576999155175145,14,18
2,1,3,50,1,7.28571428571429,0,0.295878466531576,23,18
2,3,3,230,1,21.8571428571429,1,0.31629967020308,14,18
1,2,3,110,1,15,0,0.417790120129212,21,18
2,2,3,140,2,14,1,0.688334132362797,19,18
1,3,3,140,0,20.6666666666667,0,1.82084674219368,9,18
1,3,3,110,1,20.8571428571429,0,0.13676702756311,15,18
1,3,3,140,1,20.7142857142857,0,9.87990642897785e-05,5,18
2,1,3,80,2,7,0,0.0884465374820138,23,18
2,2,3,230,2,14.375,1,0.367092779686573,22,18
1,3,3,230,0,21.5,1,0.463649565796004,20,18
1,2,3,80,0,14,0,0.311064996496498,12,18
2,1,3,230,1,6.28571428571429,1,0.357879576220512,16,18
1,2,3,230,1,13.1428571428571,1,0.495240244015804,19,18
2,2,3,80,0,13.8333333333333,0,0.924028270193958,6,18
2,2,3,80,2,13.5,0,0.383917236547859,7,18
1,3,3,50,2,21,0,0.443201915208192,9,18
2,2,3,230,2,15.5,1,0.237688498487842,12,18
1,2,3,110,1,14.2857142857143,0,0.390496048939895,14,18
1,1,3,200,0,6.66666666666667,1,0.639355108422023,16,18
1,1,3,80,0,7.33333333333333,0,0.265218494216242,14,18
2,1,3,110,2,6.625,0,0.490973474821658,15,18
2,2,3,170,1,14.8571428571429,0,0.697871315252996,16,18
